,cluster,cluster_size,cluster_avg_num_trips,hr_1,hr_2,hr_3,hr_4,hr_5,hr_6,hr_7,hr_8,hr_9,hr_10,hr_11,hr_12,hr_13,hr_14,hr_15,hr_16,hr_17,hr_18,hr_19,hr_20,hr_21,hr_22,hr_23,hr_24,hr_25,hr_26,hr_27,hr_28,hr_29,hr_30,hr_31,hr_32,hr_33,hr_34,hr_35,hr_36,hr_37,hr_38,hr_39,hr_40,hr_41,hr_42,hr_43,hr_44,hr_45,hr_46,hr_47,hr_48,hr_49,hr_50,hr_51,hr_52,hr_53,hr_54,hr_55,hr_56,hr_57,hr_58,hr_59,hr_60,hr_61,hr_62,hr_63,hr_64,hr_65,hr_66,hr_67,hr_68,hr_69,hr_70,hr_71,hr_72,hr_73,hr_74,hr_75,hr_76,hr_77,hr_78,hr_79,hr_80,hr_81,hr_82,hr_83,hr_84,hr_85,hr_86,hr_87,hr_88,hr_89,hr_90,hr_91,hr_92,hr_93,hr_94,hr_95,hr_96,hr_97,hr_98,hr_99,hr_100,hr_101,hr_102,hr_103,hr_104,hr_105,hr_106,hr_107,hr_108,hr_109,hr_110,hr_111,hr_112,hr_113,hr_114,hr_115,hr_116,hr_117,hr_118,hr_119,hr_120,hr_121,hr_122,hr_123,hr_124,hr_125,hr_126,hr_127,hr_128,hr_129,hr_130,hr_131,hr_132,hr_133,hr_134,hr_135,hr_136,hr_137,hr_138,hr_139,hr_140,hr_141,hr_142,hr_143,hr_144,hr_145,hr_146,hr_147,hr_148,hr_149,hr_150,hr_151,hr_152,hr_153,hr_154,hr_155,hr_156,hr_157,hr_158,hr_159,hr_160,hr_161,hr_162,hr_163,hr_164,hr_165,hr_166,hr_167,hr_168,zipcode_01730,zipcode_01731,zipcode_01742,zipcode_01773,zipcode_01801,zipcode_01803,zipcode_01821,zipcode_01867,zipcode_01880,zipcode_01890,zipcode_01901,zipcode_01902,zipcode_01904,zipcode_01905,zipcode_01906,zipcode_01907,zipcode_01908,zipcode_01915,zipcode_01923,zipcode_01940,zipcode_01945,zipcode_01960,zipcode_01970,zipcode_02026,zipcode_02032,zipcode_02043,zipcode_02062,zipcode_02081,zipcode_02090,zipcode_02108,zipcode_02109,zipcode_02110,zipcode_02111,zipcode_02114,zipcode_02115,zipcode_02116,zipcode_02118,zipcode_02119,zipcode_02120,zipcode_02121,zipcode_02122,zipcode_02124,zipcode_02125,zipcode_02126,zipcode_02127,zipcode_02128,zipcode_02129,zipcode_02130,zipcode_02131,zipcode_02132,zipcode_02134,zipcode_02135,zipcode_02136,zipcode_02138,zipcode_02139,zipcode_02140,zipcode_02141,zipcode_02142,zipcode_02143,zipcode_02144,zipcode_02145,zipcode_02148,zipcode_02149,zipcode_02150,zipcode_02151,zipcode_02152,zipcode_02155,zipcode_02163,zipcode_02169,zipcode_02170,zipcode_02171,zipcode_02176,zipcode_02180,zipcode_02184,zipcode_02186,zipcode_02188,zipcode_02189,zipcode_02190,zipcode_02191,zipcode_02199,zipcode_02203,zipcode_02210,zipcode_02215,zipcode_02301,zipcode_02302,zipcode_02322,zipcode_02343,zipcode_02368,zipcode_02420,zipcode_02421,zipcode_02445,zipcode_02446,zipcode_02451,zipcode_02452,zipcode_02453,zipcode_02458,zipcode_02459,zipcode_02460,zipcode_02461,zipcode_02462,zipcode_02464,zipcode_02465,zipcode_02466,zipcode_02467,zipcode_02468,zipcode_02472,zipcode_02474,zipcode_02476,zipcode_02478,zipcode_02492,zipcode_02494,usertype_Adult,usertype_Blind,usertype_Child,usertype_Police/Fire,usertype_Public Official,usertype_Retiree,usertype_Senior,usertype_Senior/TAP,usertype_Short,usertype_Student,usertype_TAP,usertype_Unknown,usertype_Youth,tariff_1-day Pass,tariff_7-day Pass,tariff_Monthly Pass,tariff_PAYG,tariff_Unknown,servicebrand_Commuter Boat,servicebrand_Commuter Rail,servicebrand_Inner Express Bus,servicebrand_Local Bus,servicebrand_N/A,servicebrand_Outer Express Bus,servicebrand_Rapid Transit,max_wkday_24_1,max_wkday_24_2,max_wkend_24_1,cluster_id,cluster_demo_pop_25,cluster_demo_pop_16,cluster_demo_house_unit,cluster_demo_hh,cluster_demo_med_income,cluster_demo_fam,cluster_demo_pop,race_asn,race_blk,race_hisp,race_isld,race_ntv,race_othr,race_two,race_wht,as_f_br0,as_f_br1,as_f_br2,as_f_br3,as_f_br4,as_f_br5,as_f_br6,as_f_br7,as_m_br0,as_m_br1,as_m_br2,as_m_br3,as_m_br4,as_m_br5,as_m_br6,as_m_br7,inc_br0,inc_br1,inc_br2,inc_br3,inc_br4,inc_br5,inc_br6,edu_bd,edu_gd,edu_hs,edu_nd,edu_sc,pov_fam_in_pov,pov_fam_not_in_pov,emp_employed,emp_unemployed,hu_occ_hh,hu_unocc,hstat_fam,hstat_mcf,hstat_mcf_nchild,hstat_mcf_ychild,hstat_nf,hstat_nf_alone,hstat_nf_with_ui,hstat_spf,hstat_spf_nchild,hstat_spf_ychild,viz_grp,viz_id,viz_pca1,viz_pca2,viz_size,rider_type,report
0,100,92569,11.404573885426007,0.06516941205444678,0.00558865597559936,9.472298263727728e-05,0.001989182635382823,0.02330185372877021,0.4474713699784979,0.9893815536463612,0.5991228651807787,0.7036023150296957,0.6636292163567646,0.6677023046101676,0.6852260563980639,0.7724659234069963,0.8461604038987979,1.0968921389396709,1.257447594509856,1.1343077170813956,1.1302346288279925,0.9276221689668565,0.729651135254947,0.5678642809104772,0.5303539797861155,0.40778244025347865,0.2532892555720795,0.10002746966496481,0.008809237385266786,0.00018944596527455457,0.0008525068437354956,0.03665779428062631,0.5911661346392475,1.2478805732634908,0.7424387379109794,0.8862282255543662,0.7923577497608244,0.7048337138039803,0.7363764670221936,0.8357408758086975,0.9316005342376221,1.1566623409837928,1.4376107074859572,1.2951473415994923,1.2517642155516193,1.0085155961390913,0.7951994392399427,0.6201513673262543,0.5990281421981415,0.48412916425912417,0.33711909520606986,0.10931032196341797,0.011366757916473274,0.00018944596527455457,0.0010419528090100502,0.03902586884655824,0.5938183781530912,1.268719629443692,0.7852535260630287,0.9374733591611333,0.7715186935806234,0.7088120790747459,0.7197052220780328,0.8046717375036705,0.8787451099260213,1.1471900427200652,1.3508444553902113,1.2326301730588893,1.2987468149397088,1.0665807844957422,0.7995566964412575,0.6396643017495335,0.6183516306561461,0.48280304250220235,0.33692964924079527,0.11044699775506531,0.010135359142188669,9.472298263727728e-05,0.0016102907048337139,0.040162544638205566,0.6068901497570356,1.288990347728069,0.7610044425078857,0.883386536075248,0.8200168606909095,0.720084114008582,0.7527635430184426,0.8373511665135311,0.9462825965464,1.2147275293404438,1.4905608547801954,1.318922810241449,1.3693154370044804,1.09727103087022,0.8747667446552557,0.6795426774398272,0.6394748557842589,0.4800560760057213,0.37462939633043163,0.13336995955328643,0.008430345454717677,0.0008525068437354956,0.0014208447395591592,0.03571056445425354,0.5965653446495723,1.260857621884798,0.8431292684544052,0.9801934243305453,0.9389889268833298,0.8860387795890916,0.9425884002235463,1.032291064781048,1.1740913697890518,1.4493563573329797,1.6083962451809684,1.5794110124939613,1.5651078421157327,1.35785395610537,1.0258499019617129,0.7412073391366948,0.6641028312699511,0.6516941205444677,0.4842238872417614,0.11726705250494929,0.012598156690757879,0.0,0.0005683378958236637,0.005967547906148469,0.12901270235197165,0.23245019939187847,0.27289691297799584,0.3398660617025509,0.42208561063170763,0.5259967225848008,0.601585662729348,0.6939405708006934,0.7364711900048309,0.8109234543577308,0.8479601405689062,0.7905580130907163,0.7445226435289994,0.6573774995027043,0.5199344516960149,0.39291093197942617,0.3451705487302384,0.3468755624177094,0.2610565401483362,0.05778101940873914,0.006251716854060301,0.0,9.472298263727728e-05,0.00018944596527455457,0.01562929213515075,0.07899896751948926,0.10533195669265233,0.14161085904272952,0.20147578406948877,0.2659821352454746,0.3315304392304705,0.3721665987818624,0.4155497248297354,0.4529653029714599,0.45372308683255824,0.4514497352492635,0.4391357475064175,0.3806916672192174,0.31580642411268245,0.24637447783955824,0.20526470337497987,0.15572458345568385,0.10826836915440792,0.011082588968561442,0.0005683378958236637,0.00037889193054910914,0.00047361491318638645,0.0291746786522814,0.026617158121074916,0.0,0.0049255950971384185,0.017239582839984464,0.01079842002064961,0.3325723920394806,0.3126805656856523,0.10523723371001505,0.22553542165935722,0.09102878631442346,0.023207130746132936,0.0014208447395591592,0.0015155677221964366,0.04688787640545226,0.001326121756921882,0.046793153422814975,0.11470953197374278,0.21170586619431472,0.09680688825529739,0.012503433708120602,0.042909511134686606,0.07899896751948926,0.008430345454717677,0.016860690909435355,3.3771584999668467,0.03845753095073458,5.772797453846227,0.7538054958274526,5.603338037908138,4.307148743499635,5.616220363546807,0.8324255714163927,2.5452065434636406,2.878820888312131,0.8918168815299656,1.0695171969574977,2.632067518542024,1.965312443758229,0.8082712108438871,2.345056881151074,6.055071942105314,2.650254331208381,4.005361320817269,0.4867814077729679,0.36913546333746955,1.3313315209669323,1.2081916435384719,0.4649951217663942,3.8306921408341306,2.929213515075163,2.2216328347747014,1.067812183270027,1.7027403358876962,0.4468083091000369,1.8022941906394747,0.7434806907199893,2.691648274620871,0.6623030945998427,1.480236049672732,2.9917306836157658,0.0,1.3723465724488733,0.00558865597559936,1.905163349783558,0.3898797965350333,0.6187305225866953,0.04925595097138418,0.014776785291415257,0.6560513777457824,0.07397864943971356,0.028038002860634077,0.024154360572505706,0.005115041062412973,0.024249083555142985,0.5852933097157363,2.6371825596044367,0.39243731706623974,3.2711634823957336,0.03665779428062631,0.0008525068437354956,0.003599473340216537,0.019039319510092734,0.18215229561148422,0.006251716854060301,0.018660427579543625,1.042615869888511,1.8180182057572631,0.04916122798874691,0.0104195280901005,0.11253090337308541,0.07132640592586979,0.1641549289104015,0.014019001430317039,0.17495334893105113,0.05948603309621014,0.0043572572013147555,0.007956730541531292,0.23320798325297667,0.36136817876121285,0.03665779428062631,0.524386431879967,0.16642828049369618,0.15960822574381223,0.19958132441674323,0.012977048621306988,0.0046414261492265865,88.92101050477878,0.12456072216801962,0.0,0.0,0.005115041062412973,0.043383126047873,4.448001818681266,0.18613066088224986,0.0,3.8508681361358708,2.2588589669511516,0.07388392645707628,0.08818709683530515,0.13564331113658107,32.958293470744806,11.59684004129922,55.30922317681939,0.0,0.023112407763495657,0.38722755302118955,0.09453353667200272,0.4707732237072681,55.30922317681939,0.007009500715158519,43.708120601301495,16,18,16,100,17373,15352,10934,10034,81345.7496025749,4731,25042,8.381425181259536,6.349173284332835,31.5981946322296,0.02062865233372875,0.12485460575051924,0.38715379540476536,3.095475270203376,50.043094578485636,4.940538687105721,5.493768889677537,11.122214033019597,8.64598454255739,5.640512721304181,5.355906586848347,4.214774202283503,4.167279254699222,4.644033773141606,5.417367938524279,11.718618166603676,9.398138729987492,6.84080056173454,5.518081178368561,3.7322156669652733,3.1497650671790742,23.533747944136394,16.93848044378887,15.28505451266188,10.197253223509046,15.926530438167891,7.214360196933413,10.904573240802524,23.231236925198964,23.499112214502702,20.950931506555133,18.741217838336077,13.577501515407114,9.839318378229411,90.1606816217706,93.42777456338484,6.572225436615158,91.77259684389304,8.22740315610695,19.076485277912248,11.95370314593056,7.453376923764524,4.500326222166033,21.385272083131625,15.723065584063429,5.662206499068204,7.122782131981693,3.398087592086635,3.724694539895053,1,100,-5.119329826935883,-5.586823489731885,92569,5,"The predicted type of rider for this cluster is more flexible commuters with early commute hours. There are 92569 riders in the cluster, taking 11.4 trips on average. The cluster overall shows most traffic during 15:00-16:00 and 17:00-18:00 on weekdays, and during 15:00-16:00 on weekends. The most frequent trip origin is in zipcode 02128. "
1,101,133439,10.916223892565142,0.004462293618920125,0.00041190402636185773,0.0,0.0,0.001235712079085573,0.11265575120996808,0.4557718051693955,1.579857893110905,1.6915525349260288,0.9759379397933615,0.6757285552466274,0.6801908488655477,0.7338070229636495,0.7751347269419558,1.0357326742868913,1.1550475405897094,1.598462224968249,1.8005011498987402,1.1321182164555659,0.5763910342223596,0.34524422476229705,0.24570075172484812,0.14835410016132908,0.05835307040126317,0.01798647581780112,0.0008238080527237155,0.0,0.0,0.0028146775134726943,0.1898191054817561,0.6749733978649641,2.109497820341194,2.3073490543370063,1.3353928534651427,0.9062575086671472,0.8647238526756598,0.9333058730649092,0.9669447018844609,1.2256204304397076,1.4756461744413552,2.0705728898499984,2.4180825867572855,1.5540452407922287,0.7720454467442419,0.4859781004359317,0.358974358974359,0.2312841108021831,0.11100813510452065,0.02505749493701301,0.0021968214739299077,0.00013730134212061923,0.0,0.003020629526653623,0.2058147118388082,0.7373768578587856,2.1961349672193045,2.3593176123296606,1.3629904232313872,0.8942436412315932,0.8977448254556689,0.9392098307760959,0.9906291834002677,1.2557580750351836,1.4549136717811417,2.072083204613325,2.3679675968832594,1.4628084989530772,0.7677891051385027,0.470737651460543,0.3810112243847184,0.2555864483575327,0.11526447671025984,0.0228606734630831,0.0011670614080252634,0.0,0.0,0.0028146775134726943,0.19943019943019943,0.7414958981224041,2.1681941440977583,2.340850581814437,1.3439741873476814,0.9247931898534308,0.8844952459410291,0.9668074005423404,0.9928946555452579,1.302234579343013,1.554525795489651,2.049291181821302,2.314626025469399,1.4978203411938351,0.7815878900216249,0.5030721175299488,0.3599354683692033,0.25723406446298014,0.12734699481687434,0.0321285140562249,0.002471424158171146,0.0,0.0,0.002128170802869598,0.18734768132358492,0.6823190196684172,1.9949885010125974,2.1037998146431884,1.2524628428242888,0.874952802663646,0.8964404627055229,0.9830089589125734,1.0750695088044486,1.3699241410084784,1.4779802972574059,1.9162461813064222,1.980503209418872,1.1884804173960801,0.6252703120173,0.3729104451996018,0.2771427590704699,0.253664229567844,0.15940685820203893,0.047918168400096106,0.0024027734871108365,0.0,0.0,0.00034325335530154807,0.005766656369066007,0.019016235883705764,0.05828441973020287,0.061167747914735865,0.05876497442762503,0.04620190162358837,0.047163011018432704,0.048398723097518276,0.05251776336113686,0.04029794391240175,0.04249476538633165,0.038375725122713075,0.03439398620121512,0.025675350976555798,0.015240448975388735,0.0107095046854083,0.006041259053307246,0.005972608382246936,0.004942848316342292,0.02279202279202279,0.0013730134212061923,0.0,0.0,6.865067106030962e-05,0.0014416640922665018,0.005080149658462912,0.013318230185700065,0.014828544949026877,0.019084886554766072,0.02114440668657536,0.02478289225277177,0.028146775134726944,0.020938454673394433,0.0157210036728109,0.019702742594308858,0.018055126488861428,0.012219819448735111,0.0107095046854083,0.008512683211478392,0.0038444375793773387,0.0030892801977139327,0.0017162667765077404,0.001647616105447431,0.03171661002986304,0.0006865067106030961,0.00027460268424123847,6.865067106030962e-05,0.09679744619503655,0.10386846531424845,0.0,0.015926955685991832,0.06590464421789723,0.011876566093433563,0.2106202588130299,0.14931520955617342,0.05183125665053376,0.12762159750111557,0.06508083616517352,0.015583702330690282,0.0010984107369649539,0.007894827171935606,0.008444032540418082,0.001235712079085573,0.02100710534445474,0.04482888820238218,0.13256444581745788,0.052380462019016236,0.0022654721449902175,0.030068993924415612,0.031579308687742426,0.002128170802869598,0.006178560395427865,3.3267428689115435,0.17869769676998593,8.019153537225826,0.850101259739814,5.760889712696941,3.0283184018123777,5.962448082930011,0.9199876428792091,2.3248549754573853,2.4484261833659424,0.8029382487213812,0.8089108571036282,2.5433700614423507,2.174098101808945,0.7114955548690488,2.8675385301891327,3.147084062746713,2.7568736484399134,4.2645110355953735,0.5353379329282943,0.22647856382796142,0.7774001990869461,1.0038787629149075,0.47410153434249824,3.472968798270003,2.411835375690797,3.1452304946280853,0.9628943122919027,2.1340747605807846,0.4474650739710981,1.6368379500909622,0.7621597501115573,3.223560910307898,0.582706895959908,0.9054337006144235,2.2978066110596234,0.00013730134212061923,1.8963374866989327,0.011190059382830467,2.7708783853362164,0.6073524868705591,1.074039748738544,0.11011567638073662,0.0407098479387636,0.8721381251501733,0.09412007002368449,0.03432533553015481,0.032471767411526443,0.017094017094017096,0.02485154292383208,0.4629114749596677,3.268046545154979,0.6628908797583496,2.2761816496756255,0.029451137884872823,0.00020595201318092886,0.0010984107369649539,0.013318230185700065,0.1443723612398311,0.02629320701609858,0.050458243229327564,0.7964850856417122,1.2453918237050767,0.10119108914289636,0.03295232210894861,0.2194075447087495,0.23107815878900215,0.28126179933408846,0.07338756736347098,0.29313836542752203,0.13366285655442284,0.017162667765077404,0.05746061167747915,0.4772594652112725,0.3482648542889507,0.09542443277383036,0.8834654858751244,0.296227645625236,0.33975217107747224,0.34373390999897024,0.00906188857996087,0.01778052380462019,86.23526584972369,0.1713520749665328,0.0,0.0,0.02265472144990217,0.08478357875948236,5.38818521951052,0.22153571551161913,0.0,5.735969519102049,1.9998626986578794,0.06823876703394777,0.0721518552843854,0.6519067723887001,18.880582157690593,18.154464009885697,62.31304706003501,0.0,0.10688909484090206,0.6711976109566471,0.5227748601242578,1.0629869906978342,62.31304706003501,0.1020835478666804,35.22102083547867,18,9,10,101,6189,5151,4430,3941,110508.44849051813,1504,8201,11.69801130436497,7.695888156180031,10.850237998608401,0.00679158458655339,0.10702679027028573,0.3922356401309871,2.1058836861868033,67.14392483967198,3.4825936328069016,4.567216652406948,11.502254364088909,8.78110539847361,5.90614112746186,6.228597812811401,5.076390626132301,5.719244984234896,3.338502555665383,4.0584942198771,11.901278654861818,7.260051815479978,6.3661658680171955,6.164546667105695,4.547860088345476,5.0995555322305375,19.359126234381513,12.887473949744665,13.970499590698918,8.863290419352168,17.075416484250567,8.986315642668387,18.857877678903783,32.19918625014538,36.68393998948951,11.523622064437827,7.431901408421325,12.161350287505963,2.61416306010124,97.38583693989877,94.81966084938007,5.180339150619926,88.95092811700064,11.049071882999359,16.02115566178222,12.257701607646359,8.73435992885289,3.5233416787934706,25.968266507326675,19.462710826589486,6.50555568073721,3.76345405413585,2.0719548353444748,1.691499218791375,1,101,8.385712553424153,0.46131954160030025,133439,4,"The predicted type of rider for this cluster is more flexible commuters with normal commute hours. There are 133439 riders in the cluster, taking 10.92 trips on average. The cluster overall shows most traffic during 17:00-18:00 and 8:00-9:00 on weekdays, and during 9:00-10:00 on weekends. The most frequent trip origin is in zipcode 02110. "
2,110,38767,14.998426496762711,0.14309202605925936,0.011179064535879638,0.0001719856082443021,0.0001719856082443021,0.01221097818534545,0.24869118952126085,0.5200844793307696,0.7025612096779742,0.7778909060889785,0.7238874251002676,0.7190718280694272,0.6884583898019414,0.6652403326889605,0.7297349357805739,0.8668074655512826,1.0221104697958874,0.9858215064563398,0.8821141846850256,0.7484813670792028,0.573228032278259,0.49050295471274963,0.4602334876617525,0.44527073974449816,0.3023506992934831,0.12417360915238612,0.00894325162870371,0.0,0.0001719856082443021,0.01719856082443021,0.30441452659241475,0.5517298312477212,0.7539849065430205,0.8377418977579956,0.7790948053466886,0.725263309966222,0.7023892240697298,0.6913821451420945,0.7357544320691245,0.9085999683546481,1.0945164108667387,1.011103390868252,1.0141991318166497,0.862507825345175,0.6251676859680382,0.48052778943458013,0.4851714008571763,0.47055262415641064,0.3126698357881413,0.12675339327605065,0.011695021360612543,0.0,0.0001719856082443021,0.01788650325740742,0.28463618164432,0.5307475870419164,0.7517490936358445,0.8048926465833338,0.7168360151622513,0.6145045782568914,0.6624885629570518,0.631875124689566,0.6829548503381238,0.8669794511595269,1.0157470022908481,0.9476407014261047,0.9147914502514429,0.725779266790955,0.5247280907533658,0.428072178920068,0.4528381065072475,0.4098417044461719,0.3090581380150109,0.11454241509070522,0.009459208453436617,0.0001719856082443021,0.0001719856082443021,0.018058488865651725,0.2758649156238606,0.5531057161136755,0.763444114996457,0.7858022440682164,0.7073768067088146,0.6693679872868239,0.6251676859680382,0.6561250954520126,0.7128803461726323,0.9497045287250363,1.055475677795282,1.0126512613424508,0.9163393207256417,0.8306904878199792,0.5245561051451215,0.4597175308370196,0.4750242499707624,0.40915376201319476,0.34672298622051306,0.15960264445071234,0.009115237236948012,0.0006879424329772084,0.0003439712164886042,0.022358129071759276,0.3434552596638713,0.6497616279469735,0.860787969262732,0.9208109465399935,0.8081603731399757,0.7471054822132484,0.7274991228733979,0.8754067459634979,0.8821141846850256,1.131149345422775,1.2749293139150115,1.1935801212154566,1.0317416638575685,0.7345505328114144,0.5381429681964214,0.40399419376586565,0.3931591004464746,0.39952256795151386,0.44991435116709433,0.37458465475609,0.031645351916951586,0.0005159568247329063,0.0008599280412215105,0.01943437373160614,0.34328327405562703,0.6875984617607199,0.9402453202715997,1.1029437056707094,1.1292575037320876,1.185840768844463,1.2131864805553072,1.3585143195217424,1.4467429365510693,1.555265855353224,1.6828791766704962,1.481828000632907,1.3045108385330315,1.062871058949787,0.8241550347066957,0.6728076994517098,0.5649727230825324,0.5912865211439107,0.6717757858022441,0.3568701371069269,0.03594499212305914,0.0,0.0012038992577101148,0.0025797841236645316,0.09975165278169522,0.41603318634296677,0.5704762625463501,0.6762474116165959,0.7906178410990568,0.802656833676158,0.8162436967274579,0.8527046456752498,0.8963889901693026,0.9502204855497692,1.1024277488459766,1.0026760960642813,0.7978412366453176,0.7543288777595091,0.675731454791863,0.5400348098871087,0.5522457880724541,0.5543096153713858,0.4266962940541135,0.004987582639084761,0.0006879424329772084,0.0012038992577101148,0.0001719856082443021,0.045920157401228665,0.05572333707115389,0.0,0.01530671913374289,0.03714889138076925,0.020638272989316253,0.4383913154147261,0.3549782954162396,0.09975165278169522,0.23218057112980786,0.1148863863071938,0.029409539009775665,0.0001719856082443021,0.001891841690687323,0.04385633010229704,0.0025797841236645316,0.037836833813746466,0.11695021360612545,0.23544829768644962,0.12744133570902785,0.009459208453436617,0.06793431525649934,0.08392897682321944,0.004815597030840459,0.018574445690384626,2.730271530878296,0.05572333707115389,5.932471570778957,0.8556284010154029,5.228362490626784,3.5738609393165977,5.239025598337931,0.9565839530548084,2.8257235434538837,2.8979574989164907,1.015575016682604,1.219893919276835,2.961936145183371,2.055743975344143,0.9397293634468668,2.301511409525251,7.791292024683375,2.865624204566562,4.012252254731324,0.5649727230825324,0.24765927587179506,1.2751012995232558,1.069062540846582,0.5524177736806984,3.3031555919400666,2.750221861434635,1.9737068402116111,1.160214913216062,1.2183460488026363,0.44922640873411707,1.5532020280542924,0.8110841284801287,2.7760197026712805,0.8406656530981488,1.959432034727334,3.8373428911468688,0.0,1.4120018436857202,0.007739352370993596,2.1066517153844564,0.5470862198251251,0.7768589924395126,0.06827828647298795,0.021670186638782066,0.5410667235365745,0.08513287608092955,0.03611697773130345,0.02700174049435543,0.009287222845192313,0.052111639298023545,0.45025832238358293,2.472121132903599,0.3804321654363963,2.2309973101450873,0.035429035298326236,0.0006879424329772084,0.001719856082443021,0.019262388123361836,0.19021608271819815,0.009803179669925222,0.025453870020156713,0.6492456711222404,1.3669416143257132,0.08960450189528141,0.02115422981404916,0.1702657521618591,0.09510804135909907,0.13879238585315182,0.0244219563706909,0.19468770853255,0.03611697773130345,0.009115237236948012,0.01135105014412394,0.13758848659544168,0.24077985154202294,0.02046628738107195,0.6162244343393345,0.21377811104766753,0.2036309601612537,0.2283968877484332,0.011695021360612543,0.009975165278169522,89.18537296799003,0.10817894758566604,0.0,0.0,0.012898920618322658,0.044888243751762855,5.0252474872902635,0.18368062960491466,0.0,2.647030496488054,2.6069578497671313,0.10921086123513184,0.07653359566871444,0.039040733071456585,44.18035098822931,8.438989825331417,47.34161845336782,0.0,0.0,0.28996773549989335,0.0574431931535969,0.34930277034417756,47.34161845336782,0.003095740948397438,51.958572106686105,16,17,16,110,25646,22473,14398,13402,65569.34886880036,7499,36861,4.674941363459154,3.980985770477833,50.301885747407674,0.030216290443641276,0.11866002508682871,0.2998615522367712,3.6680066971239764,36.92544255376413,6.310695239305527,4.755356370008862,8.286736345142554,8.796182159942207,6.1023899224501035,5.466502004714622,3.792175334628647,3.590255712068374,5.714162695908287,5.416687134885524,10.570135196655027,10.826212705790228,8.07327342941817,6.307154385608743,3.316189437330505,2.6758919261426275,24.062394928784997,21.40418763189732,17.299616146505624,10.935354519139691,15.909430686924855,5.309642724898595,5.079373361848916,16.434654854850887,12.125212127808979,28.577774731277966,28.594265091014936,14.268093195047227,13.011324960490953,86.98867503950905,93.10387707327283,6.896122926727176,93.08105692403116,6.918943075968838,21.861962762780927,11.78519289009799,6.589818834712388,5.195374055385604,17.20705585582862,12.44616065061767,4.760895205210937,10.076769872682927,4.554641620355988,5.5221282523269455,1,110,-7.042930532437535,-3.8367334006677574,38767,6,"The predicted type of rider for this cluster is weekend riders who also ride over weekdays. There are 38767 riders in the cluster, taking 15.0 trips on average. The cluster overall shows most traffic during 15:00-16:00 and 16:00-17:00 on weekdays, and during 15:00-16:00 on weekends. The most frequent trip origin is in zipcode 02128. "
